300 300
26 82 48
26 83 29
26 84 8
26 85 48
26 86 87
26 87 32
26 88 44
26 89 12
26 90 77
26 91 43
26 92 67
26 93 80
26 94 99
26 95 23
26 96 88
26 97 93
26 98 43
26 99 83
26 100 33
26 101 9
26 102 52
26 103 18
26 104 96
26 105 82
26 106 62
26 107 0
26 108 17
26 109 41
26 110 21
26 111 47
26 112 6
26 113 35
26 114 19
26 115 33
26 116 85
26 117 23
26 118 34
26 119 66
26 120 1
26 121 78
26 122 86
26 123 23
26 124 4
26 125 3
26 126 18
26 127 67
26 128 39
26 129 12
26 130 41
26 131 12
26 132 8
26 133 59
26 134 20
26 135 26
26 136 33
26 137 26
26 138 35
26 139 69
26 140 0
26 141 43
26 142 67
26 143 28
26 144 36
26 145 89
26 146 24
26 147 14
26 148 78
26 149 26
26 150 68
26 151 1
26 152 92
26 153 50
26 154 68
26 155 29
26 156 2
26 157 2
26 158 1
26 159 24
26 160 20
26 161 2
26 162 70
26 163 33
26 164 15
26 165 7
26 166 71
26 167 29
26 168 6
26 169 89
26 170 90
26 171 37
26 172 30
26 173 6
26 174 35
26 175 28
26 176 23
26 177 11
26 178 49
26 179 76
26 180 82
26 181 84
26 182 20
26 183 35
26 184 26
26 185 61
26 186 30
26 187 99
26 188 56
26 189 62
26 190 13
26 191 94
26 192 14
26 193 13
26 194 33
26 195 7
26 196 50
26 197 22
26 198 8
26 199 5
26 200 89
26 201 29
26 202 77
26 203 60
26 204 8
26 205 53
26 206 68
26 207 40
26 208 63
26 209 20
26 210 63
26 211 90
26 212 30
26 213 63
26 214 91
26 215 37
26 216 52
26 217 93
26 218 47
26 219 66
26 220 2
26 221 23
26 222 92
26 223 89
26 224 12
26 225 7
26 226 30
26 227 43
26 228 34
26 229 26
26 230 92
26 231 3
26 232 74
26 233 50
26 234 29
26 235 82
26 236 53
26 237 84
26 238 30
26 239 16
26 240 35
26 241 51
26 242 51
26 243 57
26 244 76
26 245 42
26 246 83
26 247 74
26 248 74
26 249 58
26 250 90
26 251 34
26 252 1
26 253 21
26 254 89
26 255 16
26 256 19
26 257 58
26 258 76
26 259 61
26 260 18
26 261 41
26 262 18
26 263 69
26 264 37
26 265 25
26 266 42
26 267 48
26 268 16
26 269 37
26 270 41
26 271 37
26 272 79
26 273 75
26 274 70
26 275 76
26 276 94
26 277 21
26 278 64
26 279 41
26 280 3
26 281 78
26 282 23
26 283 94
26 284 36
26 285 23
26 286 93
26 287 28
26 288 48
26 289 26
26 290 85
26 291 8
26 292 73
26 293 29
26 294 94
26 295 83
26 296 82
26 297 89
26 298 68
26 299 87
27 27 63
27 28 84
27 29 64
27 30 83
27 31 3
27 32 65
27 33 93
27 34 60
27 35 45
27 36 63
27 37 92
27 38 0
27 39 58
27 40 86
27 41 35
27 42 44
27 43 66
27 44 83
27 45 24
27 46 27
27 47 75
27 48 95
27 49 63
27 50 35
27 51 49
27 52 74
27 53 17
27 54 67
27 55 79
27 56 34
27 57 35
27 58 33
27 59 84
27 60 41
27 61 4
27 62 60
27 63 33
27 64 7
27 65 98
27 66 41
27 67 12
27 68 94
27 69 41
27 70 39
27 71 99
27 72 73
27 73 87
27 74 5
27 75 17
27 76 87
27 77 36
27 78 91
27 79 13
27 80 84
27 81 73
27 82 62
27 83 62
27 84 44
27 85 33
27 86 25
27 87 27
27 88 38
27 89 76
27 90 94
27 91 17
27 92 52
27 93 6
27 94 14
27 95 77
27 96 96
27 97 15
27 98 7
27 99 94
27 100 88
27 101 23
27 102 35
27 103 91
27 104 2
27 105 97
27 106 85
27 107 12
27 108 78
27 109 60
27 110 83
27 111 62
27 112 90
27 113 76
27 114 94
27 115 84
27 116 71
27 117 75
27 118 51
27 119 31
27 120 58
27 121 34
27 122 33
27 123 15
27 124 55
27 125 26
27 126 10
27 127 47
27 128 65
27 129 10
27 130 17
27 131 86
27 132 91
27 133 59
27 134 10
27 135 84
27 136 75
27 137 36
27 138 70
27 139 73
27 140 30
27 141 12
27 142 56
27 143 82
27 144 98
27 145 70
27 146 25
27 147 15
27 148 61
27 149 65
27 150 27
27 151 94
27 152 23
27 153 34
27 154 84
27 155 15
27 156 28
27 157 85
27 158 84
27 159 72
27 160 95
27 161 83
27 162 70
27 163 25
27 164 95
27 165 85
27 166 35
27 167 4
27 168 61
27 169 48
27 170 75
27 171 74
27 172 57
27 173 77
27 174 44
27 175 65
27 176 37
27 177 22
27 178 88
27 179 48
27 180 62
27 181 12
27 182 48
27 183 50
27 184 17
27 185 59
27 186 6
27 187 62
27 188 20
27 189 25
27 190 17
27 191 34
27 192 70
27 193 80
27 194 24
27 195 7
27 196 22
27 197 76
27 198 25
27 199 1
27 200 80
27 201 65
27 202 61
27 203 67
27 204 62
27 205 98
27 206 32
27 207 26
27 208 92
27 209 27
27 210 97
27 211 47
27 212 46
27 213 49
27 214 46
27 215 54
27 216 83
27 217 12
27 218 84
27 219 30
27 220 85
27 221 29
27 222 53
27 223 60
27 224 34
27 225 98
27 226 33
27 227 70
27 228 76
27 229 4
27 230 64
27 231 49
27 232 79
27 233 45
27 234 47
27 235 32
27 236 57
27 237 31
27 238 61
27 239 97
27 240 95
27 241 31
27 242 40
27 243 79
27 244 37
27 245 57
27 246 20
27 247 40
27 248 84
27 249 37
27 250 97
27 251 89
27 252 42
27 253 42
27 254 20
27 255 92
27 256 62
27 257 22
27 258 99
27 259 25
27 260 7
27 261 50
27 262 30
27 263 6
27 264 42
27 265 96
27 266 79
27 267 29
27 268 43
27 269 35
27 270 21
27 271 41
27 272 1
27 273 39
27 274 85
27 275 21
27 276 2
27 277 26
27 278 77
27 279 65
27 280 70
27 281 5
27 282 20
27 283 27
27 284 44
27 285 9
27 286 80
27 287 38
27 288 8
27 289 17
27 290 70
27 291 24
27 292 55
27 293 69
27 294 20
27 295 21
27 296 15
27 297 67
27 298 74
27 299 93
28 28 39
28 29 11
28 30 74
28 31 95
28 32 35
28 33 47
28 34 25
28 35 75
28 36 29
28 37 18
28 38 89
28 39 81
28 40 47
28 41 95
28 42 56
28 43 1
28 44 63
28 45 68
28 46 58
28 47 54
28 48 11
28 49 4
28 50 11
28 51 50
28 52 48
28 53 2
28 54 82
28 55 27
28 56 61
28 57 88
28 58 2
28 59 25
28 60 17
28 61 59
28 62 91
28 63 1
28 64 27
28 65 20
28 66 89
28 67 89
28 68 90
28 69 87
28 70 2
28 71 27
28 72 18
28 73 65
28 74 97
28 75 67
28 76 26
28 77 28
28 78 42
28 79 37
28 80 18
28 81 72
28 82 50
28 83 53
28 84 8
28 85 86
28 86 37
28 87 79
28 88 78
28 89 81
28 90 25
28 91 73
28 92 70
28 93 42
28 94 90
28 95 11
28 96 20
28 97 9
28 98 61
28 99 45
28 100 47
28 101 87
28 102 87
28 103 1
28 104 14
28 105 71
28 106 7
28 107 71
28 108 7
28 109 81
28 110 95
28 111 7
28 112 62
28 113 71
28 114 64
28 115 75
28 116 16
28 117 47
28 118 61
28 119 23
28 120 27
28 121 14
28 122 81
28 123 17
28 124 51
28 125 97
28 126 90
28 127 49
28 128 60
28 129 65
28 130 50
28 131 61
28 132 81
28 133 46
28 134 81
28 135 68
28 136 10
28 137 10
28 138 90
28 139 8
28 140 9
28 141 34
28 142 41
28 143 31
28 144 44
28 145 32
28 146 43
28 147 24
28 148 90
28 149 59
28 150 1
28 151 96
28 152 93
28 153 55
28 154 33
28 155 15
28 156 52
28 157 6
28 158 74
28 159 16
28 160 54
28 161 93
28 162 42
28 163 76
28 164 83
28 165 18
28 166 62
28 167 56
28 168 19
28 169 70
28 170 75
28 171 43
28 172 51
28 173 96
28 174 32
28 175 65
28 176 4
28 177 36
28 178 16
28 179 48
28 180 7
28 181 54
28 182 50
28 183 61
28 184 3
28 185 2
28 186 23
28 187 73
28 188 82
28 189 12
28 190 49
28 191 3
28 192 16
28 193 46
28 194 78
28 195 53
28 196 60
28 197 76
28 198 35
28 199 40
28 200 77
28 201 68
28 202 43
28 203 45
28 204 72
28 205 37
28 206 20
28 207 40
28 208 47
28 209 52
28 210 30
28 211 34
28 212 77
28 213 81
28 214 82
28 215 10
28 216 14
28 217 41
28 218 88
28 219 4
28 220 9
28 221 50
28 222 18
28 223 23
28 224 98
28 225 33
28 226 32
28 227 70
28 228 90
28 229 76
28 230 19
28 231 96
28 232 57
28 233 35
28 234 85
28 235 98
28 236 35
28 237 15
28 238 91
28 239 35
28 240 76
28 241 29
28 242 5
28 243 39
28 244 81
28 245 10
28 246 93
28 247 6
28 248 88
28 249 48
28 250 63
28 251 55
28 252 63
28 253 93
28 254 5
28 255 9
28 256 29
28 257 52
28 258 17
28 259 90
28 260 84
28 261 49
28 262 14
28 263 34
28 264 69
28 265 32
28 266 89
28 267 62
28 268 49
28 269 13
28 270 90
28 271 43
28 272 60
28 273 59
28 274 0
28 275 2
28 276 56
28 277 54
28 278 58
28 279 60
28 280 54
28 281 9
28 282 24
28 283 5
28 284 47
28 285 8
28 286 71
28 287 92
28 288 90
28 289 22
28 290 19
28 291 73
28 292 29
28 293 33
28 294 48
28 295 45
28 296 77
28 297 80
28 298 56
28 299 28
29 29 10
29 30 95
29 31 85
29 32 79
29 33 52
29 34 49
29 35 82
29 36 55
29 37 37
29 38 86
29 39 17
29 40 79
29 41 72
29 42 77
29 43 86
29 44 62
29 45 49
29 46 57
29 47 64
29 48 8
29 49 58
29 50 86
29 51 9
29 52 86
29 53 40
29 54 0
29 55 98
29 56 59
29 57 91
29 58 8
29 59 82
29 60 30
29 61 16
29 62 49
29 63 6
29 64 30
29 65 96
29 66 79
29 67 6
29 68 54
29 69 48
29 70 18
29 71 76
29 72 66
29 73 37
29 74 37
29 75 30
29 76 70
29 77 6
29 78 82
29 79 46
29 80 60
29 81 57
29 82 91
29 83 24
29 84 18
29 85 54
29 86 49
29 87 31
29 88 29
29 89 53
29 90 19
29 91 75
29 92 33
29 93 58
29 94 78
29 95 70
29 96 29
29 97 69
29 98 30
29 99 94
29 100 0
29 101 18
29 102 27
29 103 41
29 104 75
29 105 14
29 106 68
29 107 29
29 108 86
29 109 75
29 110 0
29 111 61
29 112 95
29 113 73
29 114 80
29 115 11
29 116 50
29 117 22
29 118 8
29 119 79
29 120 9
29 121 74
29 122 8
29 123 41
29 124 89
29 125 41
29 126 23
29 127 6
29 128 10
29 129 76
29 130 51
29 131 31
29 132 21
29 133 14
29 134 52
29 135 95
29 136 64
29 137 17
29 138 23
29 139 85
29 140 55
29 141 15
29 142 91
29 143 11
29 144 48
29 145 46
29 146 86
29 147 83
29 148 87
29 149 56
29 150 42
29 151 64
29 152 14
29 153 52
29 154 88
29 155 59
29 156 3
29 157 54
29 158 57
29 159 71
29 160 36
29 161 11
29 162 3
29 163 11
29 164 70
29 165 85
29 166 81
29 167 6
29 168 36
29 169 6
29 170 21
29 171 25
29 172 41
29 173 56
29 174 14
29 175 23
29 176 41
29 177 5
29 178 40
29 179 41
29 180 70
29 181 24
29 182 3
29 183 44
29 184 21
29 185 68
29 186 64
29 187 30
29 188 29
29 189 71
29 190 27
29 191 6
29 192 51
29 193 38
29 194 99
29 195 20
29 196 55
29 197 20
29 198 15
29 199 57
29 200 32
29 201 28
29 202 63
29 203 21
29 204 58
29 205 71
29 206 55
29 207 48
29 208 4
29 209 15
29 210 66
29 211 22
29 212 5
29 213 98
29 214 24
29 215 19
29 216 73
29 217 23
29 218 24
29 219 84
29 220 95
29 221 11
29 222 81
29 223 10
29 224 77
29 225 81
29 226 99
29 227 63
29 228 94
29 229 98
29 230 3
29 231 21
29 232 86
29 233 27
29 234 39
29 235 25
29 236 94
29 237 82
29 238 98
29 239 82
29 240 81
29 241 8
29 242 27
29 243 56
29 244 24
29 245 11
29 246 41
29 247 51
29 248 81
29 249 46
29 250 25
29 251 61
29 252 76
29 253 86
29 254 36
29 255 98
29 256 50
29 257 64
29 258 19
29 259 91
29 260 45
29 261 81
29 262 3
29 263 51
29 264 7
29 265 94
29 266 72
29 267 86
29 268 47
29 269 31
29 270 33
29 271 63
29 272 6
29 273 84
29 274 87
29 275 48
29 276 74
29 277 37
29 278 12
29 279 40
29 280 57
29 281 78
29 282 53
29 283 14
29 284 25
29 285 26
29 286 11
29 287 27
29 288 81
29 289 56
29 290 39
29 291 87
29 292 70
29 293 11
29 294 99
29 295 28
29 296 10
29 297 88
29 298 66
29 299 22
30 30 7
30 31 95
30 32 63
30 33 89
30 34 37
30 35 44
30 36 93
30 37 8
30 38 93
30 39 61
30 40 68
30 41 97
30 42 23
30 43 14
30 44 90
30 45 95
30 46 86
30 47 73
30 48 83
30 49 48
30 50 4
30 51 97
30 52 96
30 53 77
30 54 18
30 55 1
30 56 88
30 57 83
30 58 88
30 59 96
30 60 60
30 61 21
30 62 19
30 63 35
30 64 0
30 65 34
30 66 38
30 67 37
30 68 18
30 69 18
30 70 69
30 71 83
30 72 63
30 73 16
30 74 50
30 75 31
30 76 93
30 77 47
30 78 18
30 79 11
30 80 84
30 81 50
30 82 56
30 83 18
30 84 58
30 85 81
30 86 2
30 87 75
30 88 13
30 89 77
30 90 35
30 91 53
30 92 8
30 93 56
30 94 90
30 95 68
30 96 6
30 97 46
30 98 91
30 99 23
30 100 99
30 101 85
30 102 70
30 103 23
30 104 38
30 105 37
30 106 57
30 107 31
30 108 46
30 109 4
30 110 41
30 111 61
30 112 90
30 113 9
30 114 48
30 115 54
30 116 56
30 117 80
30 118 82
30 119 60
30 120 94
30 121 41
30 122 97
30 123 89
30 124 63
30 125 92
30 126 58
30 127 86
30 128 53
30 129 85
30 130 96
30 131 31
30 132 28
30 133 60
30 134 87
30 135 5
30 136 14
30 137 31
30 138 2
30 139 66
30 140 88
30 141 16
30 142 17
30 143 61
30 144 12
30 145 35
30 146 69
30 147 36
30 148 38
30 149 93
30 150 93
30 151 78
30 152 33
30 153 18
30 154 58
30 155 33
30 156 96
30 157 37
30 158 96
30 159 51
30 160 92
30 161 71
30 162 18
30 163 86
30 164 8
30 165 25
30 166 14
30 167 16
30 168 32
30 169 35
30 170 55
30 171 25
30 172 19
30 173 38
30 174 4
30 175 72
30 176 73
30 177 21
30 178 10
30 179 0
30 180 79
30 181 85
30 182 68
30 183 77
30 184 1
30 185 38
30 186 10
30 187 9
30 188 57
30 189 60
30 190 20
30 191 12
30 192 35
30 193 13
30 194 91
30 195 36
30 196 5
30 197 92
30 198 1
30 199 28
30 200 56
30 201 26
30 202 31
30 203 88
30 204 70
30 205 60
30 206 12
30 207 75
30 208 12
30 209 99
30 210 58
30 211 15
30 212 87
30 213 44
30 214 4
30 215 9
30 216 54
30 217 64
30 218 83
30 219 29
30 220 99
30 221 91
30 222 99
30 223 2
30 224 84
30 225 96
30 226 7
30 227 14
30 228 98
30 229 91
30 230 72
30 231 5
30 232 74
30 233 24
30 234 66
30 235 3
30 236 42
30 237 10
30 238 13
30 239 81
30 240 69
30 241 83
30 242 75
30 243 36
30 244 89
30 245 51
30 246 99
30 247 61
30 248 43
30 249 19
30 250 76
30 251 9
30 252 65
30 253 12
30 254 26
30 255 43
30 256 17
30 257 68
30 258 30
30 259 18
30 260 20
30 261 52
30 262 69
30 263 50
30 264 85
30 265 31
30 266 52
30 267 30
30 268 11
30 269 5
30 270 78
30 271 60
30 272 24
30 273 86
30 274 33
30 275 71
30 276 9
30 277 42
30 278 14
30 279 59
30 280 68
30 281 13
30 282 29
30 283 44
30 284 42
30 285 29
30 286 31
30 287 54
30 288 97
30 289 54
30 290 17
30 291 98
30 292 83
30 293 77
30 294 81
30 295 55
30 296 83
30 297 0
30 298 80
30 299 14
31 31 86
31 32 78
31 33 10
31 34 16
31 35 82
31 36 60
31 37 45
31 38 0
31 39 15
31 40 59
31 41 22
31 42 28
31 43 39
31 44 97
31 45 49
31 46 86
31 47 80
31 48 60
31 49 75
31 50 19
31 51 30
31 52 46
31 53 93
31 54 80
31 55 65
31 56 40
31 57 78
31 58 20
31 59 23
31 60 78
31 61 72
31 62 0
31 63 73
31 64 75
31 65 3
31 66 17
31 67 11
31 68 51
31 69 0
31 70 53
31 71 69
31 72 33
31 73 6
31 74 63
31 75 84
31 76 43
31 77 6
31 78 16
31 79 27
31 80 35
31 81 40
31 82 93
31 83 42
31 84 24
31 85 45
31 86 56
31 87 55
31 88 25
31 89 4
31 90 71
31 91 32
31 92 47
31 93 39
31 94 49
31 95 50
31 96 29
31 97 18
31 98 48
31 99 67
31 100 64
31 101 29
31 102 17
31 103 83
31 104 41
31 105 86
31 106 13
31 107 12
31 108 11
31 109 39
31 110 28
31 111 47
31 112 84
31 113 95
31 114 37
31 115 24
31 116 68
31 117 66
31 118 75
31 119 88
31 120 89
31 121 71
31 122 4
31 123 6
31 124 84
31 125 67
31 126 57
31 127 49
31 128 15
31 129 13
31 130 85
31 131 28
31 132 3
31 133 9
31 134 31
31 135 90
31 136 5
31 137 75
31 138 47
31 139 28
31 140 58
31 141 28
31 142 55
31 143 86
31 144 41
31 145 68
31 146 33
31 147 6
31 148 23
31 149 72
31 150 90
31 151 94
31 152 14
31 153 67
31 154 55
31 155 44
31 156 8
31 157 32
31 158 8
31 159 16
31 160 30
31 161 69
31 162 13
31 163 10
31 164 69
31 165 99
31 166 21
31 167 27
31 168 81
31 169 2
31 170 37
31 171 55
31 172 43
31 173 64
31 174 0
31 175 17
31 176 57
31 177 98
31 178 38
31 179 24
31 180 17
31 181 47
31 182 40
31 183 69
31 184 47
31 185 87
31 186 77
31 187 98
31 188 60
31 189 20
31 190 97
31 191 21
31 192 46
31 193 6
31 194 82
31 195 69
31 196 21
31 197 9
31 198 71
31 199 28
31 200 99
31 201 26
31 202 0
31 203 42
31 204 89
31 205 96
31 206 61
31 207 47
31 208 11
31 209 42
31 210 53
31 211 22
31 212 0
31 213 63
31 214 16
31 215 40
31 216 68
31 217 99
31 218 69
31 219 34
31 220 67
31 221 60
31 222 55
31 223 94
31 224 12
31 225 73
31 226 68
31 227 63
31 228 55
31 229 2
31 230 94
31 231 93
31 232 13
31 233 20
31 234 53
31 235 64
31 236 76
31 237 77
31 238 10
31 239 91
31 240 8
31 241 76
31 242 10
31 243 5
31 244 51
31 245 77
31 246 48
31 247 69
31 248 95
31 249 28
31 250 46
31 251 70
31 252 92
31 253 19
31 254 61
31 255 43
31 256 20
31 257 52
31 258 36
31 259 94
31 260 74
31 261 11
31 262 51
31 263 20
31 264 6
31 265 25
31 266 63
31 267 44
31 268 34
31 269 4
31 270 95
31 271 57
31 272 49
31 273 13
31 274 29
31 275 71
31 276 22
31 277 36
31 278 75
31 279 52
31 280 39
31 281 53
31 282 58
31 283 85
31 284 43
31 285 35
31 286 8
31 287 60
31 288 37
31 289 54
31 290 92
31 291 32
31 292 87
31 293 22
31 294 61
31 295 76
31 296 75
31 297 74
31 298 29
31 299 47
32 32 73
32 33 23
32 34 65
32 35 1
32 36 36
32 37 75
32 38 37
32 39 27
32 40 46
32 41 97
32 42 26
32 43 63
32 44 33
32 45 44
32 46 13
32 47 46
32 48 33
32 49 21
32 50 14
32 51 9
32 52 45
32 53 46
32 54 33
32 55 39
32 56 74
32 57 48
32 58 92
32 59 23
32 60 21
32 61 92
32 62 2
32 63 27
32 64 64
32 65 86
32 66 45
32 67 68
32 68 16
32 69 79
32 70 63
32 71 35
32 72 16
32 73 74
32 74 56
32 75 54
32 76 12
32 77 16
32 78 53
32 79 99
32 80 83
32 81 19
32 82 28
32 83 9
32 84 9
32 85 27
32 86 78
32 87 16
32 88 38
32 89 7
32 90 12
32 91 46
32 92 7
32 93 33
32 94 40
32 95 52
32 96 29
32 97 59
32 98 28
32 99 93
32 100 77
32 101 41
32 102 43
32 103 21
32 104 7
32 105 0
32 106 91
32 107 16
32 108 22
32 109 96
32 110 14
32 111 52
32 112 75
32 113 16
32 114 0
32 115 64
32 116 82
32 117 41
32 118 3
32 119 3
32 120 14
32 121 32
32 122 33
32 123 48
32 124 40
32 125 91
32 126 35
32 127 74
32 128 35
32 129 68
32 130 99
32 131 30
32 132 14
32 133 49
32 134 34
32 135 1
32 136 70
32 137 74
32 138 94
32 139 35
32 140 92
32 141 15
32 142 54
32 143 61
32 144 73
32 145 21
32 146 42
32 147 39
32 148 52
32 149 69
32 150 47
32 151 14
32 152 79
32 153 0
32 154 55
32 155 14
32 156 6
32 157 57
32 158 12
32 159 13
32 160 34
32 161 16
32 162 80
32 163 25
32 164 41
32 165 77
32 166 27
32 167 43
32 168 32
32 169 65
32 170 42
32 171 75
32 172 43
32 173 24
32 174 28
32 175 38
32 176 11
32 177 10
32 178 59
32 179 34
32 180 82
32 181 59
32 182 31
32 183 22
32 184 24
32 185 38
32 186 84
32 187 90
32 188 1
32 189 81
32 190 3
32 191 42
32 192 62
32 193 38
32 194 17
32 195 12
32 196 71
32 197 47
32 198 25
32 199 75
32 200 30
32 201 46
32 202 49
32 203 5
32 204 96
32 205 65
32 206 35
32 207 69
32 208 18
32 209 18
32 210 64
32 211 10
32 212 6
32 213 94
32 214 46
32 215 15
32 216 95
32 217 75
32 218 24
32 219 45
32 220 0
32 221 34
32 222 7
32 223 40
32 224 19
32 225 77
32 226 14
32 227 60
32 228 12
32 229 37
32 230 91
32 231 26
32 232 63
32 233 77
32 234 28
32 235 53
32 236 57
32 237 27
32 238 64
32 239 64
32 240 65
32 241 15
32 242 38
32 243 38
32 244 43
32 245 84
32 246 81
32 247 2
32 248 19
32 249 98
32 250 83
32 251 68
32 252 76
32 253 25
32 254 12
32 255 20
32 256 23
32 257 54
32 258 5
32 259 0
32 260 52
32 261 84
32 262 45
32 263 32
32 264 83
32 265 18
32 266 15
32 267 58
32 268 24
32 269 30
32 270 29
32 271 55
32 272 52
32 273 98
32 274 54
32 275 52
32 276 88
32 277 84
32 278 41
32 279 54
32 280 5
32 281 12
32 282 76
32 283 92
32 284 73
32 285 80
32 286 11
32 287 55
32 288 43
32 289 87
32 290 59
32 291 80
32 292 6
32 293 86
32 294 27
32 295 85
32 296 6
32 297 40
32 298 31
32 299 45
33 33 28
33 34 34
33 35 7
33 36 19
33 37 26
33 38 5
33 39 84
33 40 32
33 41 13
33 42 73
33 43 54
33 44 17
33 45 9
33 46 16
33 47 90
33 48 88
33 49 63
33 50 26
33 51 64
33 52 87
33 53 46
33 54 38
33 55 78
33 56 68
33 57 72
33 58 98
33 59 21
33 60 64
33 61 6
33 62 35
33 63 48
33 64 69
33 65 49
33 66 40
33 67 33
33 68 99
33 69 35
33 70 51
33 71 20
33 72 46
33 73 34
33 74 75
33 75 48
33 76 87
33 77 41
33 78 32
33 79 78
33 80 10
33 81 25
33 82 13
33 83 99
33 84 26
33 85 77
33 86 55
33 87 0
33 88 91
33 89 58
33 90 74
33 91 71
33 92 70
33 93 36
33 94 52
33 95 18
33 96 11
33 97 82
33 98 2
33 99 79
33 100 49
33 101 5
33 102 26
33 103 2
33 104 68
33 105 98
33 106 22
33 107 30
33 108 95
33 109 18
33 110 67
33 111 30
33 112 13
33 113 37
33 114 74
33 115 0
33 116 68
33 117 63
33 118 92
33 119 5
33 120 83
33 121 55
33 122 40
33 123 76
33 124 47
33 125 7
33 126 48
33 127 35
33 128 62
33 129 42
33 130 23
33 131 35
33 132 68
33 133 18
33 134 24
33 135 8
33 136 6
33 137 89
33 138 8
33 139 49
33 140 83
33 141 73
33 142 26
33 143 8
33 144 22
33 145 81
33 146 86
33 147 39
33 148 93
33 149 74
33 150 0
33 151 55
33 152 36
33 153 10
33 154 93
33 155 29
33 156 88
33 157 64
33 158 73
33 159 88
33 160 66
33 161 81
33 162 11
33 163 62
33 164 88
33 165 5
33 166 45
33 167 7
33 168 80
33 169 20
33 170 41
33 171 24
33 172 94
33 173 21
33 174 73
33 175 50
33 176 39
33 177 17
33 178 57
33 179 6
33 180 68
33 181 66
33 182 37
33 183 6
33 184 20
33 185 57
33 186 62
33 187 97
33 188 86
33 189 56
33 190 82
33 191 51
33 192 81
33 193 63
33 194 29
33 195 70
33 196 49
33 197 98
33 198 78
33 199 87
33 200 45
33 201 43
33 202 18
33 203 70
33 204 87
33 205 74
33 206 56
33 207 54
33 208 77
33 209 12
33 210 0
33 211 7
33 212 45
33 213 68
33 214 60
33 215 48
33 216 38
33 217 82
33 218 9
33 219 55
33 220 64
33 221 33
33 222 79
33 223 68
33 224 37
33 225 2
33 226 14
33 227 60
33 228 37
33 229 80
33 230 9
33 231 28
33 232 22
33 233 96
33 234 21
33 235 92
33 236 0
33 237 94
33 238 44
33 239 49
33 240 60
33 241 61
33 242 81
33 243 44
33 244 59
33 245 15
33 246 27
33 247 60
33 248 12
33 249 44
33 250 38
33 251 96
33 252 62
33 253 97
33 254 17
33 255 14
33 256 47
33 257 63
33 258 43
33 259 27
33 260 17
33 261 42
33 262 4
33 263 98
33 264 17
33 265 10
33 266 19
33 267 88
33 268 97
33 269 47
33 270 86
33 271 23
33 272 66
33 273 8
33 274 68
33 275 56
33 276 11
33 277 50
33 278 27
33 279 74
33 280 58
33 281 11
33 282 82
33 283 46
33 284 11
33 285 70
33 286 34
33 287 56
33 288 92
33 289 81
33 290 9
33 291 11
33 292 59
33 293 22
33 294 2
33 295 90
33 296 66
33 297 60
33 298 59
33 299 0
34 34 86
34 35 35
34 36 93
34 37 24
34 38 66
34 39 19
34 40 93
34 41 4
34 42 51
34 43 29
34 44 28
34 45 0
34 46 36
34 47 58
34 48 66
34 49 58
34 50 89
34 51 97
34 52 81
34 53 33
34 54 57
34 55 83
34 56 36
34 57 54
34 58 53
34 59 86
34 60 37
34 61 41
34 62 29
34 63 47
34 64 98
34 65 34
34 66 70
34 67 43
34 68 7
34 69 89
34 70 23
34 71 40
34 72 3
34 73 86
34 74 68
34 75 57
34 76 36
34 77 65
34 78 21
34 79 48
34 80 28
34 81 30
34 82 31
34 83 70
34 84 24
34 85 62
34 86 0
34 87 26
34 88 72
34 89 95
34 90 37
34 91 61
34 92 38
34 93 2
34 94 62
34 95 56
34 96 23
34 97 57
34 98 13
34 99 96
34 100 18
34 101 17
34 102 55
34 103 44
34 104 72
34 105 1
34 106 22
34 107 65
34 108 13
34 109 82
34 110 84
34 111 66
34 112 55
34 113 67
34 114 5
34 115 80
34 116 10
34 117 52
34 118 96
34 119 20
34 120 15
34 121 91
34 122 21
34 123 83
34 124 9
34 125 39
34 126 94
34 127 91
34 128 72
34 129 85
34 130 3
34 131 49
34 132 93
34 133 50
34 134 43
34 135 41
34 136 9
34 137 24
34 138 85
34 139 23
34 140 61
34 141 19
34 142 42
34 143 48
34 144 49
34 145 74
34 146 32
34 147 92
34 148 84
34 149 37
34 150 12
34 151 75
34 152 82
34 153 67
34 154 95
34 155 67
34 156 43
34 157 91
34 158 21
34 159 62
34 160 43
34 161 24
34 162 14
34 163 51
34 164 30
34 165 37
34 166 89
34 167 6
34 168 49
34 169 78
34 170 52
34 171 87
34 172 29
34 173 48
34 174 96
34 175 4
34 176 77
34 177 6
34 178 95
34 179 87
34 180 6
34 181 41
34 182 94
34 183 31
34 184 2
34 185 90
34 186 47
34 187 90
34 188 19
34 189 20
34 190 5
34 191 35
34 192 34
34 193 85
34 194 86
34 195 37
34 196 29
34 197 68
34 198 64
34 199 54
34 200 27
34 201 2
34 202 61
34 203 11
34 204 76
34 205 85
34 206 99
34 207 76
34 208 43
34 209 46
34 210 66
34 211 1
34 212 38
34 213 64
34 214 37
34 215 44
34 216 0
34 217 18
34 218 13
34 219 88
34 220 56
34 221 3
34 222 77
34 223 7
34 224 82
34 225 66
34 226 14
34 227 43
34 228 91
34 229 56
34 230 92
34 231 77
34 232 29
34 233 22
34 234 63
34 235 19
34 236 48
34 237 44
34 238 96
34 239 39
34 240 87
34 241 76
34 242 95
34 243 74
34 244 48
34 245 23
34 246 99
34 247 2
34 248 70
34 249 55
34 250 92
34 251 53
34 252 21
34 253 11
34 254 10
34 255 9
34 256 70
34 257 10
